iter	MAPE	RMSE
11224	0.003384505909	88572.39856
11225	0.003384278446	88572.37844
11226	0.003384211487	88572.34396
11227	0.003384184427	88572.32054
11228	0.003384181083	88572.28556
11229	0.003384160622	88572.27806
11230	0.003384084165	88572.26569
11231	0.00338405935	88572.23251
11232	0.003384084063	88572.22732
11233	0.003383479267	88572.22282
11234	0.003382556053	88572.22062
11235	0.003382570882	88572.21316
11236	0.003382570514	88572.18712
11237	0.003382526872	88572.1603
11238	0.003382482322	88572.14377
11239	0.003382465045	88572.13813
11240	0.003381188103	88572.13302
11241	0.003380965668	88572.12726
11242	0.003380856679	88572.11254
11243	0.003380847698	88572.07075
11244	0.003380944483	88572.02962
11245	0.003380797199	88572.0158
11246	0.003380572665	88571.99376
11247	0.003380443383	88571.93707
11248	0.003380340169	88571.92131
11249	0.003380138941	88571.91366
11250	0.003379992931	88571.87139
11251	0.003379996776	88571.83681
11252	0.003379881675	88571.81386
11253	0.003379897881	88571.80853
11254	0.003379842121	88571.78746
11255	0.003379680978	88571.74886
11256	0.003379642273	88571.74013
11257	0.003379623295	88571.72894
11258	0.003379614348	88571.71988
11259	0.003379428799	88571.71135
11260	0.003379307916	88571.69914
11261	0.003379320382	88571.68045
11262	0.003379141088	88571.66337
11263	0.003378946595	88571.63464
11264	0.003378893505	88571.61796
11265	0.003378434979	88571.61286
11266	0.003378327587	88571.57099
11267	0.003378219289	88571.55286
11268	0.003378155419	88571.52513
11269	0.003378128816	88571.52064
11270	0.003378027136	88571.48848
11271	0.003377919782	88571.45001
11272	0.003377910336	88571.44385
11273	0.003377606795	88571.43806
11274	0.003377593696	88571.41936
11275	0.003377544158	88571.40033
11276	0.003377467599	88571.38362
11277	0.003377353066	88571.37774
11278	0.00337733567	88571.37052
11279	0.003377203518	88571.33023
11280	0.003377166533	88571.30312
11281	0.003377066199	88571.28376
11282	0.003377084583	88571.24794
11283	0.003376909358	88571.24143
11284	0.003376555524	88571.23374
11285	0.003376557093	88571.21916
11286	0.003376428377	88571.20786
11287	0.003376343537	88571.19525
11288	0.003376307328	88571.18436
11289	0.003376283974	88571.17552
11290	0.003376108769	88571.16001
11291	0.003374234552	88571.15672
11292	0.00337415587	88571.13265
11293	0.003374038864	88571.1299
11294	0.003373962746	88571.11217
11295	0.003373876287	88571.10683
11296	0.003373581818	88571.0783
11297	0.003373357485	88571.07275
11298	0.003373269445	88571.06716
11299	0.003373266257	88571.04352
11300	0.003373263031	88571.03048
11301	0.003373241058	88571.02634
11302	0.003373138655	88571.01018
11303	0.003373027684	88570.97619
11304	0.003372951966	88570.95949
11305	0.003372909079	88570.95447
11306	0.003372769751	88570.8922
11307	0.003372680524	88570.87813
11308	0.003372235561	88570.86948
11309	0.003372143991	88570.84134
11310	0.003372076783	88570.82532
11311	0.003371987071	88570.79701
11312	0.003371899938	88570.78398
11313	0.003371859613	88570.75469
11314	0.003371756061	88570.71223
11315	0.003371734776	88570.67998
11316	0.003371733076	88570.67202
11317	0.003371404163	88570.65727
11318	0.003371380602	88570.64503
11319	0.003371259777	88570.63907
11320	0.003371218368	88570.61935
11321	0.00337120256	88570.59022
11322	0.003371092218	88570.55953
11323	0.003371012853	88570.55287
11324	0.003370975995	88570.52815
11325	0.003370855705	88570.50195
11326	0.00337074166	88570.483
11327	0.00337063234	88570.45206
11328	0.003370516346	88570.43364
11329	0.003370470221	88570.42567
11330	0.003370431707	88570.39064
11331	0.003370668926	88570.35912
11332	0.003370635154	88570.31668
11333	0.003370606586	88570.24403
11334	0.003370583426	88570.23856
11335	0.00337050715	88570.19512
11336	0.003369929363	88570.1757
11337	0.003369889711	88570.1685
11338	0.003369866794	88570.16845
11339	0.003369851889	88570.14825
11340	0.003369811592	88570.11087
11341	0.003369816289	88570.11055
11342	0.003369791795	88570.09304
11343	0.003369751606	88570.08671
11344	0.003369496953	88570.07917
11345	0.003369256151	88570.06822
11346	0.003369219434	88570.04074
11347	0.003369202869	88570.03112
11348	0.003368996905	88570.02754
11349	0.003368841442	88569.96276
11350	0.003368745379	88569.94123
11351	0.003368702343	88569.92089
11352	0.003368535747	88569.91709
11353	0.003368419144	88569.90343
11354	0.003368388647	88569.89513
11355	0.003368472764	88569.88108
11356	0.003368370103	88569.82879
11357	0.003368410848	88569.79636
11358	0.003368381385	88569.76281
11359	0.003368318273	88569.74075
11360	0.003368284395	88569.72692
11361	0.003368081165	88569.72248
11362	0.003368076994	88569.70656
11363	0.003367916311	88569.66774
11364	0.003367835102	88569.64807
11365	0.003367648181	88569.63677
11366	0.003367488132	88569.60195
11367	0.003367393004	88569.58227
11368	0.003367318981	88569.55503
11369	0.003367317668	88569.54469
11370	0.003367364056	88569.49648
11371	0.003367316835	88569.46255
11372	0.003367279796	88569.44734
11373	0.003367054686	88569.41034
11374	0.003366944155	88569.39028
11375	0.003366909634	88569.37964
11376	0.003366883426	88569.37109
11377	0.003366753349	88569.34709
11378	0.003366745283	88569.33627
11379	0.003366720896	88569.3165
11380	0.003366640843	88569.26584
11381	0.003366461914	88569.24945
11382	0.003366446576	88569.2366
11383	0.003366440294	88569.22056
11384	0.003366385781	88569.17596
11385	0.003366310931	88569.15267
11386	0.003366164036	88569.09626
11387	0.003366102356	88569.03529
11388	0.003366080875	88569.01046
11389	0.003365650628	88569.00021
11390	0.003365589442	88568.99064
11391	0.003365535606	88568.94726
11392	0.003365489739	88568.92696
11393	0.003365424716	88568.90202
11394	0.003365186058	88568.88562
11395	0.003365185651	88568.87672
11396	0.00336514816	88568.85362
11397	0.003365010521	88568.8398
11398	0.003364984395	88568.80767
11399	0.003364804328	88568.78784
11400	0.00336363225	88568.78596
11401	0.003363607882	88568.76167
11402	0.003363503035	88568.72778
11403	0.003363401535	88568.69713
11404	0.003363285882	88568.69073
11405	0.003362581877	88568.6849
11406	0.003362480457	88568.67243
11407	0.00336228534	88568.66851
11408	0.003362245964	88568.65604
11409	0.003362148344	88568.64739
11410	0.003361693566	88568.63779
11411	0.003361536724	88568.63107
11412	0.003361451141	88568.62188
11413	0.003361255996	88568.60027
11414	0.003361212257	88568.56867
11415	0.003361146471	88568.55294
11416	0.00336095765	88568.52499
11417	0.003360927108	88568.51302
11418	0.003358583831	88568.50858
11419	0.003358561099	88568.48813
11420	0.003358290116	88568.48012
11421	0.003358063163	88568.47731
11422	0.003357984723	88568.46789
11423	0.003357983497	88568.44807
11424	0.003357959606	88568.43773
11425	0.00335788535	88568.42987
11426	0.003357851083	88568.41078
11427	0.003357772787	88568.3634
11428	0.003357689994	88568.34276
11429	0.003357461481	88568.32118
11430	0.003357222455	88568.31676
11431	0.003357198198	88568.27653
11432	0.003357195433	88568.26048
11433	0.003357018774	88568.24294
11434	0.003356763684	88568.23506
11435	0.003356676176	88568.21351
11436	0.003356585237	88568.17157
11437	0.003356482242	88568.16435
11438	0.003356395308	88568.13232
11439	0.003356299176	88568.10626
11440	0.003356240455	88568.08301
11441	0.003356226151	88568.07849
11442	0.003356242646	88568.06114
11443	0.003356093269	88568.04434
11444	0.003355043597	88568.03728
11445	0.003355060053	88568.00719
11446	0.003354937647	88567.99372
11447	0.003354886694	88567.97068
11448	0.003354490952	88567.96497
11449	0.003354502421	88567.95906
11450	0.003354444589	88567.93465
11451	0.003354421016	88567.92344
11452	0.003354369067	88567.90138
11453	0.003354336721	88567.87483
11454	0.003354101572	88567.84117
11455	0.003354087128	88567.82552
11456	0.003353186254	88567.82198
11457	0.003353127345	88567.78412
11458	0.003352940905	88567.77417
11459	0.003352863573	88567.75717
11460	0.003352814596	88567.74055
11461	0.00335276785	88567.69909
11462	0.003352710451	88567.65824
11463	0.003352599501	88567.62411
11464	0.003352542005	88567.60747
11465	0.003352337111	88567.57651
11466	0.003352028135	88567.56005
11467	0.003351882953	88567.55037
11468	0.003351839171	88567.53041
11469	0.003351783594	88567.50397
11470	0.003351691491	88567.48117
11471	0.003351668523	88567.42653
11472	0.00335159986	88567.41794
11473	0.003351572618	88567.40207
11474	0.003351539429	88567.39427
11475	0.003351535896	88567.3878
11476	0.003351407611	88567.33543
11477	0.003351392592	88567.31457
11478	0.003351268925	88567.31225
11479	0.003351151416	88567.29156
11480	0.003350591543	88567.2877
11481	0.003350436757	88567.26699
11482	0.003350374338	88567.21697
11483	0.003350330804	88567.2026
11484	0.003350231238	88567.17319
11485	0.003350219398	88567.13068
11486	0.003350095657	88567.11258
11487	0.003350079247	88567.08788
11488	0.00335007443	88567.06815
11489	0.003350003162	88567.04427
11490	0.003349895152	88567.02973
11491	0.003349637467	88567.00176
11492	0.00334947375	88566.99574
11493	0.003349431732	88566.98282
11494	0.003349437976	88566.96681
11495	0.003349214615	88566.95216
11496	0.003349251527	88566.93358
11497	0.003349229892	88566.92905
11498	0.003349268435	88566.90852
11499	0.003349250032	88566.89183
11500	0.003349132778	88566.88836
11501	0.003349091772	88566.85127
11502	0.003348997396	88566.83611
11503	0.003348953503	88566.8225
11504	0.003348739588	88566.81464
11505	0.00334866052	88566.79058
11506	0.003348569804	88566.73792
11507	0.003348504613	88566.72911
11508	0.003348487187	88566.71854
11509	0.003348300311	88566.71171
11510	0.003347691854	88566.69555
11511	0.003347583643	88566.68183
11512	0.003347529785	88566.62372
11513	0.003347399393	88566.62072
11514	0.003347268865	88566.58452
11515	0.003347093033	88566.57734
11516	0.003347034665	88566.54394
11517	0.003347021575	88566.53731
11518	0.003346991798	88566.52501
11519	0.003346902	88566.51679
11520	0.003346866595	88566.50097
11521	0.003346544068	88566.4969
11522	0.003346265311	88566.49239
11523	0.003346159884	88566.47606
11524	0.003346126055	88566.46619
11525	0.003346101698	88566.41341
11526	0.003346036983	88566.38695
11527	0.003346025408	88566.37933
11528	0.003346042742	88566.36454
11529	0.003346058916	88566.34268
11530	0.003345990702	88566.29624
11531	0.003345860967	88566.26226
11532	0.003345730888	88566.24583
11533	0.003345677122	88566.2293
11534	0.003345587906	88566.22113
11535	0.00334553995	88566.20452
11536	0.003345415371	88566.19749
11537	0.003345317104	88566.17531
11538	0.003345259555	88566.13873
11539	0.003345256168	88566.12621
11540	0.003345225192	88566.11002
11541	0.003345154726	88566.10541
11542	0.003344941255	88566.07086
11543	0.003345009069	88566.02565
11544	0.003344993287	88566.00565
11545	0.003345033085	88565.9829
11546	0.003344651573	88565.97283
11547	0.003344582321	88565.92802
11548	0.003344523661	88565.89067
11549	0.003344457255	88565.87914
11550	0.003344324946	88565.86673
11551	0.003344242191	88565.83442
11552	0.003344258249	88565.83237
11553	0.003344282708	88565.7925
11554	0.003344123828	88565.78588
11555	0.003344170855	88565.76996
11556	0.00334411897	88565.75157
11557	0.003343988473	88565.72785
11558	0.003343951894	88565.71577
11559	0.00334389759	88565.70845
11560	0.003343753089	88565.69556
11561	0.003343737463	88565.69329
11562	0.003343607268	88565.66407
11563	0.003343317281	88565.65601
11564	0.003343271029	88565.65371
11565	0.00334324368	88565.64391
11566	0.003343220087	88565.59907
11567	0.003343095911	88565.56999
11568	0.003343004174	88565.53624
11569	0.003342891733	88565.49079
11570	0.003342821121	88565.48014
11571	0.00334230144	88565.47811
11572	0.003342259018	88565.45578
11573	0.00334221317	88565.45292
11574	0.003341999362	88565.43311
11575	0.003341961394	88565.41394
11576	0.003341928379	88565.40223
11577	0.003341856323	88565.39216
11578	0.003341842236	88565.35688
11579	0.003341800316	88565.34656
11580	0.00334180158	88565.31883
11581	0.003341752209	88565.3098
11582	0.003341736556	88565.27788
11583	0.003341669251	88565.26274
11584	0.003341546142	88565.25059
11585	0.003341530382	88565.23964
11586	0.003341465603	88565.2176
11587	0.003341085431	88565.20808
11588	0.003340961855	88565.19521
11589	0.003340957981	88565.1754
11590	0.003340936591	88565.1549
11591	0.003340882578	88565.10815
11592	0.003340777405	88565.07917
11593	0.003340762084	88565.07019
11594	0.003340683786	88565.05125
11595	0.003340681785	88565.04275
11596	0.003340634721	88565.01789
11597	0.003340647332	88565.00901
11598	0.003340505871	88564.99265
11599	0.003340490932	88564.97717
11600	0.003340411248	88564.94738
11601	0.003340369403	88564.94386
11602	0.003340108982	88564.93599
11603	0.003340022752	88564.9234
11604	0.003339827725	88564.9208
11605	0.003338969839	88564.91669
11606	0.003338980343	88564.9089
11607	0.003338979951	88564.90123
11608	0.003338981783	88564.89202
11609	0.003338880143	88564.87581
11610	0.003338728049	88564.84969
11611	0.003338605812	88564.83094
11612	0.003338566393	88564.7812
11613	0.003338556465	88564.7698
11614	0.003338571316	88564.72745
11615	0.003338519477	88564.69741
11616	0.00333841119	88564.68381
11617	0.003338389426	88564.65679
11618	0.003338309884	88564.63276
11619	0.003338297006	88564.61824
11620	0.003338175805	88564.60593
11621	0.003338041651	88564.57471
11622	0.003338055436	88564.54818
11623	0.003338057994	88564.53997
11624	0.003338011755	88564.51815
11625	0.003337923282	88564.4971
11626	0.003337847577	88564.48843
11627	0.003337601102	88564.47656
11628	0.003337465191	88564.45164
11629	0.00333731671	88564.42722
11630	0.003337285516	88564.41576
11631	0.003337273015	88564.40046
11632	0.003337145302	88564.38174
11633	0.003337065392	88564.37123
11634	0.003336989452	88564.347
11635	0.003336943395	88564.3153
11636	0.003336961406	88564.30144
11637	0.003336707817	88564.27883
11638	0.003336679732	88564.26787
11639	0.003336685573	88564.2563
11640	0.00333633985	88564.24983
11641	0.003336253233	88564.21178
11642	0.003335477056	88564.20498
11643	0.003335407432	88564.14099
11644	0.003335366503	88564.13197
11645	0.00333529582	88564.1019
11646	0.003335268528	88564.07817
11647	0.003335028764	88564.0648
11648	0.003334850344	88564.02728
11649	0.00333464915	88563.97383
11650	0.00333463745	88563.94163
11651	0.003334582844	88563.92907
11652	0.003334611548	88563.88311
11653	0.00333447607	88563.87929
11654	0.003334392912	88563.86483
11655	0.003334345536	88563.83408
11656	0.003334259296	88563.82625
11657	0.003334007211	88563.81177
11658	0.003332663917	88563.80849
11659	0.003332572691	88563.78125
11660	0.00333252934	88563.77466
11661	0.003332531955	88563.75837
11662	0.003332215466	88563.75484
11663	0.00333223478	88563.75255
11664	0.003332098525	88563.73614
11665	0.003331751131	88563.73326
11666	0.003331012818	88563.72481
11667	0.003330994327	88563.7065
11668	0.0033309484	88563.66116
11669	0.003330670848	88563.66063
11670	0.003330460792	88563.65209
11671	0.003330441448	88563.61445
11672	0.003330469482	88563.58848
11673	0.003330505561	88563.57581
11674	0.003330355505	88563.5645
11675	0.00332875923	88563.56005
11676	0.003328740235	88563.52693
11677	0.003328705227	88563.5074
11678	0.003328420269	88563.50238
11679	0.003328291552	88563.49632
11680	0.003328269645	88563.47641
11681	0.003328238352	88563.45675
11682	0.003328150384	88563.42182
11683	0.00332790417	88563.38519
11684	0.00332765437	88563.37581
11685	0.00332757783	88563.36139
11686	0.003327509082	88563.33147
11687	0.00332740031	88563.2967
11688	0.003327311062	88563.28929
11689	0.003327317621	88563.25273
11690	0.003327310908	88563.24544
11691	0.003327313353	88563.23667
11692	0.00332727169	88563.22411
11693	0.003327134824	88563.22335
11694	0.003327026766	88563.19345
11695	0.003326976651	88563.18864
11696	0.003326952365	88563.16272
11697	0.003326836574	88563.12313
11698	0.003326792541	88563.09388
11699	0.003326548662	88563.09257
11700	0.003326360448	88563.08768
11701	0.003326090336	88563.08027
11702	0.003326094605	88563.08014
11703	0.003326093807	88563.08006
11704	0.00332585256	88563.0673
11705	0.003325884959	88563.04611
11706	0.003325523777	88563.04174
11707	0.003325516303	88563.03938
11708	0.003325539742	88563.02723
11709	0.003325537954	88563.0272
11710	0.00332529973	88563.02191
11711	0.003325291484	88563.02069
11712	0.0033252842	88563.01543
11713	0.003325153305	88563.00865
11714	0.003325053247	88562.99008
11715	0.003325045468	88562.98494
11716	0.003324913167	88562.95884
11717	0.003324789092	88562.89179
11718	0.003323919003	88562.88984
11719	0.003323849036	88562.85773
11720	0.003323829217	88562.83683
11721	0.003323733109	88562.7975
11722	0.003323668332	88562.78325
